Test ID,Test Name,Algorithm Name,numberOfPointsPerSegment,Catch Polynomial Degree,Time Interval[Sec],Segment Size[Sec],Tmin Factor,Number Of Input Points,Number Of Iterations,TOLd[Km],TOLt[Sec],Run Time[Sec],Run Time[Micro],Avg Run Time[Micro],Min Run Time[Micro],TCA Distance[Km],TCA[Sec],Real TCA Distance[Km],Real TCA[Sec],Error Time[Sec],Error Distance[Km],Number of Points Used
1444,STARLINK-30375          _STARLINK-6317           ,CATCH,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.197975000000000012079226507922,197975.000000000000000000000000000000,171848.500000000000000000000000000000,168132.000000000000000000000000000000,4455.782197216224631119985133409500,3688.323887434032712917542085051537,4456.403401135280546441208571195602,9431.688702310895678238011896610260,5743.364814876862510573118925094604,0.621203919055915321223437786102,50476
1445,STARLINK-30375          _STARLINK-6335           ,CATCH,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.198811999999999988730792210845,198812.000000000000000000000000000000,173067.799999999988358467817306518555,169354.000000000000000000000000000000,1.275755838236395378615384288423,879912.400349501287564635276794433594,1.272006239810633987374899334100,879912.422445286181755363941192626953,0.022095784894190728664398193359,0.003749598425761391240484954324,50476
1446,STARLINK-30375          _STARLINK-6337           ,CATCH,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.197453999999999990633270385842,197454.000000000000000000000000000000,172480.600000000005820766091346740723,168866.000000000000000000000000000000,1073.507205317273928812937811017036,3927.614333346670264290878549218178,1073.507152926015805860515683889389,3927.690191968167255254229530692101,0.075858621496990963350981473923,0.000052391258122952422127127647,50476
1447,STARLINK-30375          _STARLINK-6307           ,CATCH,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.197814999999999990842880492892,197815.000000000000000000000000000000,172796.399999999994179233908653259277,169131.000000000000000000000000000000,2649.669368812780703592579811811447,2416609.100125320721417665481567382812,2647.876990833148283854825422167778,2413758.991889523342251777648925781250,2850.108235797379165887832641601562,1.792377979632419737754389643669,50476
1448,STARLINK-30375          _STARLINK-6318           ,CATCH,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.196147999999999989029220159864,196148.000000000000000000000000000000,172178.299999999988358467817306518555,168587.000000000000000000000000000000,8601.228509708073033834807574748993,2417122.122178389690816402435302734375,8601.228509537677382468245923519135,2417122.099031264893710613250732421875,0.023147124797105789184570312500,0.000000170395651366561651229858,50476
1449,STARLINK-30375          _STARLINK-6280           ,CATCH,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.196779000000000009462652883485,196779.000000000000000000000000000000,172414.200000000011641532182693481445,168827.000000000000000000000000000000,4940.346213121674736612476408481598,2416739.616616338491439819335937500000,4940.917741997171106049790978431702,2413868.261645740363746881484985351562,2871.354970598127692937850952148438,0.571528875496369437314569950104,50476
1450,STARLINK-30375          _STARLINK-6319           ,CATCH,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.199959999999999998854249838587,199960.000000000000000000000000000000,172759.600000000005820766091346740723,168947.000000000000000000000000000000,1.173329867038339635598731547361,946043.144130936358124017715454101562,1.006373665154522312192852950830,925940.913882830296643078327178955078,20102.230248106061480939388275146484,0.166956201883817323405878596532,50476
1451,STARLINK-30375          _STARLINK-6310           ,CATCH,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.197392000000000011894485396624,197392.000000000000000000000000000000,172787.100000000005820766091346740723,169146.000000000000000000000000000000,8755.661554002383127226494252681732,2417006.551981796976178884506225585938,8755.661553970448949257843196392059,2417006.544610059820115566253662109375,0.007371737156063318252563476562,0.000000031934177968651056289673,50476
1452,STARLINK-30375          _STARLINK-6308           ,CATCH,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.197183999999999998165023384900,197184.000000000000000000000000000000,177044.100000000005820766091346740723,169569.000000000000000000000000000000,1.710403988192075397378744128218,2370564.321707489434629678726196289062,1.688855190702488906495659648499,2370564.242131086532026529312133789062,0.079576402902603149414062500000,0.021548797489586490883084479719,50476
1453,STARLINK-30375          _STARLINK-6309           ,CATCH,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.188259000000000009666933920016,188259.000000000000000000000000000000,171351.200000000011641532182693481445,168579.000000000000000000000000000000,10227.770239537643647054210305213928,2414154.579327863641083240509033203125,10227.770167964474239852279424667358,2414154.359937382861971855163574218750,0.219390480779111385345458984375,0.000071573169407201930880546570,50476
1454,STARLINK-30375          _STARLINK-6312           ,CATCH,16,15,2419200.000000000000000000000000000000,718.760299485694190479989629238844,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.189468999999999998529176536977,189469.000000000000000000000000000000,170755.600000000005820766091346740723,167905.000000000000000000000000000000,10785.856729588042071554809808731079,2417535.732746223919093608856201171875,10785.856729508190255728550255298615,2417535.724983880762010812759399414062,0.007762343157082796096801757812,0.000000079851815826259553432465,50476
1455,STARLINK-30375          _STARLINK-6311           ,CATCH,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.215446999999999999619859636368,215447.000000000000000000000000000000,174322.600000000005820766091346740723,168862.000000000000000000000000000000,11194.989231143845245242118835449219,2414324.712086337618529796600341796875,11194.989230814575421391054987907410,2414324.727188070770353078842163085938,0.015101733151823282241821289062,0.000000329269823851063847541809,50476
1456,STARLINK-30375          _STARLINK-6314           ,CATCH,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.183863999999999999657163129996,183864.000000000000000000000000000000,170831.399999999994179233908653259277,168482.000000000000000000000000000000,3923.750371891835129645187407732010,2418133.734299504663795232772827148438,3923.750369026578482589684426784515,2418133.689282445237040519714355468750,0.045017059426754713058471679688,0.000002865256647055502980947495,50476
1457,STARLINK-30375          _STARLINK-6135           ,CATCH,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.187580999999999997740474100283,187581.000000000000000000000000000000,171968.500000000000000000000000000000,169419.000000000000000000000000000000,12532.572375202136754523962736129761,2414925.851441985461860895156860351562,12532.572361553997325245290994644165,2414925.744773065205663442611694335938,0.106668920256197452545166015625,0.000013648139429278671741485596,50476
1458,STARLINK-30375          _STARLINK-6136           ,CATCH,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.192583000000000004181543999948,192583.000000000000000000000000000000,172446.399999999994179233908653259277,169385.000000000000000000000000000000,12579.870587444996999693103134632111,8439.040537466138630406931042671204,12579.761816155685664853081107139587,2692.287988655039043806027621030807,5746.752548811099586600903421640396,0.108771289311334840022027492523,50476
1459,STARLINK-30375          _STARLINK-6249           ,CATCH,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.190715999999999996639132859855,190716.000000000000000000000000000000,172197.700000000011641532182693481445,169298.000000000000000000000000000000,12719.980743403915766975842416286469,2646.880558850011311733396723866463,12719.970077637908616452477872371674,2643.878214734363609750289469957352,3.002344115647701983107253909111,0.010665766007150523364543914795,50476
1460,STARLINK-30375          _STARLINK-6266           ,CATCH,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.191216999999999998083310970287,191217.000000000000000000000000000000,171529.500000000000000000000000000000,168557.000000000000000000000000000000,12879.585022787035995861515402793884,1346341.718625862849876284599304199219,12879.585021753602632088586688041687,1346341.748357208445668220520019531250,0.029731345595791935920715332031,0.000001033433363772928714752197,50476
1461,STARLINK-30375          _STARLINK-6226           ,CATCH,16,15,2419200.000000000000000000000000000000,718.397139123347869826829992234707,8,50506,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.189860000000000000985878045867,189860.000000000000000000000000000000,174207.299999999988358467817306518555,168143.000000000000000000000000000000,4.852427840664335967346687539248,1086013.712422746000811457633972167969,4.851499066551223648957602563314,1086013.729820632608607411384582519531,0.017397886607795953750610351562,0.000928774113112318389084975934,50506
1462,STARLINK-30375          _STARLINK-6086           ,CATCH,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.184433999999999986840748533723,184434.000000000000000000000000000000,171660.899999999994179233908653259277,169381.000000000000000000000000000000,9855.964500673302609357051551342010,5492.215477788578027684707194566727,9855.958227159662783378735184669495,5490.186191638821583183016628026962,2.029286149756444501690566539764,0.006273513639825978316366672516,50476
1463,STARLINK-30375          _STARLINK-6187           ,CATCH,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.187902999999999986702192700250,187903.000000000000000000000000000000,171661.399999999994179233908653259277,168949.000000000000000000000000000000,12199.233340498638426652178168296814,2775.875472542968509515048936009407,12199.059540229056437965482473373413,2787.750030091519420238910242915154,11.874557548550910723861306905746,0.173800269581988686695694923401,50476
1464,STARLINK-30375          _STARLINK-6291           ,CATCH,16,15,2419200.000000000000000000000000000000,718.396611082655567770416382700205,8,50506,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.188571999999999989627852414742,188572.000000000000000000000000000000,171626.899999999994179233908653259277,168824.000000000000000000000000000000,6286.578390265319285390432924032211,1508.470872907121247408213093876839,6286.578356452089792583137750625610,1508.351260208092753600794821977615,0.119612699028493807418271899223,0.000033813229492807295173406601,50506
1465,STARLINK-30375          _STARLINK-6244           ,CATCH,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.185695999999999999952038365336,185696.000000000000000000000000000000,171428.500000000000000000000000000000,169045.000000000000000000000000000000,10636.495868697675177827477455139160,2415012.087106341030448675155639648438,10636.495866622799439937807619571686,2415012.048600187990814447402954101562,0.038506153039634227752685546875,0.000002074875737889669835567474,50476
1466,STARLINK-30375          _STARLINK-6263           ,CATCH,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.189292999999999989046983728258,189293.000000000000000000000000000000,171451.500000000000000000000000000000,168688.000000000000000000000000000000,3697.242602539397012151312083005905,3651.366213769275873346487060189247,3697.242283918344583071302622556686,3651.085239643079603411024436354637,0.280974126196269935462623834610,0.000318621052429080009460449219,50476
1467,STARLINK-30375          _STARLINK-6255           ,CATCH,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.190128999999999992454036146228,190129.000000000000000000000000000000,171725.200000000011641532182693481445,168764.000000000000000000000000000000,8418.734476541632830048911273479462,5344.522076210400882700923830270767,8418.731408450586968683637678623199,5345.834325708458891313057392835617,1.312249498058008612133562564850,0.003068091045861365273594856262,50476
1468,STARLINK-30375          _STARLINK-6199           ,CATCH,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.185104999999999991766586049380,185105.000000000000000000000000000000,175122.000000000000000000000000000000,168688.000000000000000000000000000000,1045.555040378267221967689692974091,3842.480690071975914179347455501556,1045.555018681218825804535299539566,3842.519719182830158388242125511169,0.039029110854244208894670009613,0.000021697048396163154393434525,50476
1469,STARLINK-30375          _STARLINK-5802           ,CATCH,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.180717999999999989757526464018,180718.000000000000000000000000000000,170614.399999999994179233908653259277,168605.000000000000000000000000000000,4974.189475128129743097815662622452,3555.291192207916992629179731011391,4974.233096655580993683543056249619,3558.740694028419056849088519811630,3.449501820502064219908788800240,0.043621527451250585727393627167,50476
1470,STARLINK-30375          _STARLINK-6074           ,CATCH,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.183354999999999990212273814905,183355.000000000000000000000000000000,171012.100000000005820766091346740723,168774.000000000000000000000000000000,0.457586660843714743140964174017,1523147.061285064090043306350708007812,0.443586283879512877081907618049,1523147.040707029867917299270629882812,0.020578034222126007080078125000,0.014000376964201866059056555969,50476
1471,STARLINK-30375          _STARLINK-6295           ,CATCH,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.182294000000000011585399306568,182294.000000000000000000000000000000,170322.600000000005820766091346740723,168159.000000000000000000000000000000,1713.196981764365773415192961692810,3795.060345977459292043931782245636,1713.196978154780254044453613460064,3795.039986932335978053743019700050,0.020359045123313990188762545586,0.000003609585519370739348232746,50476
1472,STARLINK-30375          _STARLINK-6252           ,CATCH,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.180606999999999989769960961894,180607.000000000000000000000000000000,170792.299999999988358467817306518555,168864.000000000000000000000000000000,3523.719568482477825455134734511375,2413597.326240211259573698043823242188,3523.718997966595907200826331973076,2413596.958644881844520568847656250000,0.367595329415053129196166992188,0.000570515881918254308402538300,50476
1473,STARLINK-30375          _STARLINK-5302           ,CATCH,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.181768999999999986139087582160,181769.000000000000000000000000000000,171704.600000000005820766091346740723,169730.000000000000000000000000000000,2.081184276576877767439555100282,2232668.879556168336421251296997070312,2.039292715257834398556724408991,2232668.803305308800190687179565429688,0.076250859536230564117431640625,0.041891561319043368882830691291,50476
1474,STARLINK-30375          _STARLINK-6265           ,CATCH,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.200144999999999989581667136918,200145.000000000000000000000000000000,173029.299999999988358467817306518555,169183.000000000000000000000000000000,4842.575837908953872101847082376480,2413787.947378977201879024505615234375,4842.557917918416023894678801298141,2413785.531883339397609233856201171875,2.415495637804269790649414062500,0.017919990537848207168281078339,50476
1475,STARLINK-30375          _STARLINK-6286           ,CATCH,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.199311999999999989174881420695,199312.000000000000000000000000000000,172055.500000000000000000000000000000,168169.000000000000000000000000000000,6019.948330712439201306551694869995,5152.359122244850368588231503963470,6019.518010436864642542786896228790,5139.199380435212333395611494779587,13.159741809638035192620009183884,0.430320275574558763764798641205,50476
1476,STARLINK-30375          _STARLINK-30122          ,CATCH,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.199914000000000008361311643057,199914.000000000000000000000000000000,172778.899999999994179233908653259277,168951.000000000000000000000000000000,11211.411961471383619937114417552948,657.125918109676035783195402473211,11211.411086339505345677025616168976,657.631202762333714417763985693455,0.505284652657678634568583220243,0.000875131878274260088801383972,50476
1477,STARLINK-30375          _STARLINK-30129          ,CATCH,16,15,2419200.000000000000000000000000000000,718.717380317100491993187461048365,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.199106000000000005201172825764,199106.000000000000000000000000000000,176845.799999999988358467817306518555,169080.000000000000000000000000000000,9249.431327978514673304744064807892,138069.786616337776649743318557739258,9249.422528892224363517016172409058,138068.330098609148990362882614135742,1.456517728627659380435943603516,0.008799086290309787727892398834,50476
1478,STARLINK-30375          _STARLINK-30124          ,CATCH,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.188882999999999995344168723932,188883.000000000000000000000000000000,172154.700000000011641532182693481445,169466.000000000000000000000000000000,8141.781398505920151364989578723907,2800.005786189804894092958420515060,8141.030709728054716833867132663727,2787.381212185278400284005329012871,12.624574004526493808953091502190,0.750688777865434531122446060181,50476
1479,STARLINK-30375          _STARLINK-30036          ,CATCH,16,15,2419200.000000000000000000000000000000,718.773455266630207916023209691048,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.188350999999999990652810311076,188351.000000000000000000000000000000,171953.600000000005820766091346740723,169195.000000000000000000000000000000,5298.018306521228623751085251569748,17026.344061713774863164871931076050,5297.962453095412456605117768049240,5537.155513752568367635831236839294,11489.188547961206495529040694236755,0.055853425816167145967483520508,50476
1480,STARLINK-30375          _STARLINK-30067          ,CATCH,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.190439999999999998170352455418,190440.000000000000000000000000000000,171815.500000000000000000000000000000,168784.000000000000000000000000000000,1985.305333386006395812728442251682,3358.893885382078224210999906063080,1985.289167779174704264733009040356,3359.810252999261592776747420430183,0.916367617183368565747514367104,0.016165606831691547995433211327,50476
1481,STARLINK-30375          _STARLINK-30126          ,CATCH,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.191997000000000000996536186904,191997.000000000000000000000000000000,172228.700000000011641532182693481445,169163.000000000000000000000000000000,3685.626612397505141416331753134727,3219.646714682916353922337293624878,3685.603507680092207010602578520775,3218.155041002440157171804457902908,1.491673680476196750532835721970,0.023104717412934405729174613953,50476
1482,STARLINK-30375          _STARLINK-30121          ,CATCH,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.199034999999999989706012115676,199035.000000000000000000000000000000,172310.299999999988358467817306518555,168512.000000000000000000000000000000,3.462356934938592090134079626296,463828.088672177749685943126678466797,1.859046796271143886514209953020,443728.060795224038884043693542480469,20100.027876953710801899433135986328,1.603310138667448203619869673275,50476
1483,STARLINK-30375          _STARLINK-30130          ,CATCH,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.200026000000000009348966045764,200026.000000000000000000000000000000,172888.700000000011641532182693481445,168927.000000000000000000000000000000,10058.178246818592015188187360763550,2413311.664082177914679050445556640625,10058.178235880468491814099252223969,2413311.718022299930453300476074218750,0.053940122015774250030517578125,0.000010938123523374088108539581,50476
1484,STARLINK-30375          _STARLINK-30068          ,CATCH,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.207163999999999987045029570254,207164.000000000000000000000000000000,173439.500000000000000000000000000000,168848.000000000000000000000000000000,7004.742539863120327936485409736633,2413614.479144821409136056900024414062,7004.730058845619169005658477544785,2413616.120301550719887018203735351562,1.641156729310750961303710937500,0.012481017501158930826932191849,50476
1485,STARLINK-30375          _STARLINK-30127          ,CATCH,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.198917000000000010473399925104,198917.000000000000000000000000000000,172554.200000000011641532182693481445,168764.000000000000000000000000000000,408.425078748638270553783513605595,2412959.590980536304414272308349609375,408.424182814301161670300643891096,2412959.493151393719017505645751953125,0.097829142585396766662597656250,0.000895934337108883482869714499,50476
1486,STARLINK-30375          _STARLINK-30053          ,CATCH,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.196711999999999997967847775726,196712.000000000000000000000000000000,172498.500000000000000000000000000000,168924.000000000000000000000000000000,2304.624324896914004057180136442184,2414122.551101961638778448104858398438,2304.624321531680379848694428801537,2414122.536676653660833835601806640625,0.014425307977944612503051757812,0.000003365233624208485707640648,50476
1487,STARLINK-30375          _STARLINK-30125          ,CATCH,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.197266999999999997905675286347,197267.000000000000000000000000000000,172122.600000000005820766091346740723,168470.000000000000000000000000000000,4372.083144355558943061623722314835,2413204.321937402710318565368652343750,4372.083144319019083923194557428360,2413204.319886761251837015151977539062,0.002050641458481550216674804688,0.000000036539859138429164886475,50476
1488,STARLINK-30375          _STARLINK-30117          ,CATCH,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.198855000000000003979039320257,198855.000000000000000000000000000000,172286.399999999994179233908653259277,168531.000000000000000000000000000000,10004.080672829970353632234036922455,2414269.858961689285933971405029296875,10004.080641397764338762499392032623,2414269.949233101215213537216186523438,0.090271411929279565811157226562,0.000031432206014869734644889832,50476
1489,STARLINK-30375          _STARLINK-30132          ,CATCH,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.199500000000000010658141036402,199500.000000000000000000000000000000,172762.600000000005820766091346740723,168822.000000000000000000000000000000,4969.278067512612324208021163940430,2413439.655520952772349119186401367188,4972.594970152712448907550424337387,2413460.387745814863592386245727539062,20.732224862091243267059326171875,3.316902640100124699529260396957,50476
1490,STARLINK-30375          _STARLINK-30066          ,CATCH,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.196814999999999989954702073192,196815.000000000000000000000000000000,172329.700000000011641532182693481445,168709.000000000000000000000000000000,11237.104093313602788839489221572876,2414272.762857196852564811706542968750,11237.104023777879774570465087890625,2414272.905993103049695491790771484375,0.143135906197130680084228515625,0.000069535723014269024133682251,50476
1491,STARLINK-30375          _STARLINK-30080          ,CATCH,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.197307000000000010153655694012,197307.000000000000000000000000000000,173258.299999999988358467817306518555,169701.000000000000000000000000000000,7730.214309158828655199613422155380,2413544.084896558895707130432128906250,7730.214306186177054769359529018402,2413544.058733407407999038696289062500,0.026163151487708091735839843750,0.000002972651600430253893136978,50476
1492,STARLINK-30375          _STARLINK-30079          ,CATCH,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.199557000000000012152057138337,199557.000000000000000000000000000000,173288.200000000011641532182693481445,169535.000000000000000000000000000000,8030.128219572166017314884811639786,2413589.530000385362654924392700195312,8030.128219372463718173094093799591,2413589.523094531148672103881835937500,0.006905854213982820510864257812,0.000000199702299141790717840195,50476
1493,STARLINK-30375          _STARLINK-30070          ,CATCH,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.195689000000000001833200258261,195689.000000000000000000000000000000,176288.299999999988358467817306518555,168871.000000000000000000000000000000,5838.555781677566301368642598390579,2413814.862594056408852338790893554688,5838.555780859267542837187647819519,2413814.851599881425499916076660156250,0.010994174983352422714233398438,0.000000818298758531454950571060,50476
1494,STARLINK-30375          _STARLINK-30071          ,CATCH,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.196183999999999997276844965199,196184.000000000000000000000000000000,172429.899999999994179233908653259277,168937.000000000000000000000000000000,11101.694144659228186355903744697571,2414044.798203451093286275863647460938,11101.694105213180591817945241928101,2414044.905508408788591623306274414062,0.107304957695305347442626953125,0.000039446047594537958502769470,50476
1495,STARLINK-30375          _STARLINK-30085          ,CATCH,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.197938000000000002831512802004,197938.000000000000000000000000000000,173030.000000000000000000000000000000,169396.000000000000000000000000000000,9259.388279732420414802618324756622,2413435.428107974119484424591064453125,9261.966296846872864989563822746277,2413460.386658778414130210876464843750,24.958550804294645786285400390625,2.578017114452450186945497989655,50476
1496,STARLINK-30375          _STARLINK-6197           ,CATCH,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.195387000000000005117684054312,195387.000000000000000000000000000000,169797.799999999988358467817306518555,166147.000000000000000000000000000000,14.271627136877606645271043817047,368547.516759413410909473896026611328,14.166343549437648619004903594032,368547.656138912076130509376525878906,0.139379498665221035480499267578,0.105283587439958026266140223015,50476
1497,STARLINK-30375          _STARLINK-5978           ,CATCH,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.200572000000000000285993451143,200572.000000000000000000000000000000,173359.600000000005820766091346740723,169489.000000000000000000000000000000,23.888538627137290148993997718208,1701043.841984990984201431274414062500,23.715260802013329310966582852416,1701043.572911985917016863822937011719,0.269073005067184567451477050781,0.173277825123960838027414865792,50476
1498,STARLINK-30375          _STARLINK-6292           ,CATCH,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.191939999999999999502620084968,191940.000000000000000000000000000000,172022.399999999994179233908653259277,168905.000000000000000000000000000000,16.368835981279652003195224096999,2252123.908001205883920192718505859375,16.366822654582968254999286727980,2252123.928847842384129762649536132812,0.020846636500209569931030273438,0.002013326696683748195937369019,50476
1499,STARLINK-30375          _STARLINK-5989           ,CATCH,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.200265999999999999570121644865,200266.000000000000000000000000000000,173520.700000000011641532182693481445,169650.000000000000000000000000000000,18.215707795247066513866229797713,1858703.574083419283851981163024902344,18.214295929504217497196805197746,1858703.554227492772042751312255859375,0.019855926511809229850769042969,0.001411865742849016669424599968,50476
1500,STARLINK-30375          _STARLINK-6341           ,CATCH,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.195960999999999996301625060369,195961.000000000000000000000000000000,172586.299999999988358467817306518555,169159.000000000000000000000000000000,22.285736669906274443064830848016,2297955.746096265502274036407470703125,22.253073829754939083613862749189,2297955.642663277685642242431640625000,0.103432987816631793975830078125,0.032662840151335359450968098827,50476
1501,STARLINK-30375          _STARLINK-6325           ,CATCH,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.191330000000000000071054273576,191330.000000000000000000000000000000,171571.200000000011641532182693481445,168543.000000000000000000000000000000,15.742754972006435920661715499591,1225765.252283495850861072540283203125,24.030248760019027542966796318069,1222887.333063228521496057510375976562,2877.919220267329365015029907226562,8.287493788012591622305080818478,50476
