Test ID,Test Name,Algorithm Name,numberOfPointsPerSegment,Catch Polynomial Degree,Time Interval[Sec],Segment Size[Sec],Tmin Factor,Number Of Input Points,Number Of Iterations,TOLd[Km],TOLt[Sec],Run Time[Sec],Run Time[Micro],Avg Run Time[Micro],Min Run Time[Micro],TCA Distance[Km],TCA[Sec],Real TCA Distance[Km],Real TCA[Sec],Error Time[Sec],Error Distance[Km],Number of Points Used
1944,STARLINK-30375          _STARLINK-30281          ,SBO ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.088228000000000000868638494467,88228.000000000000000000000000000000,65402.400000000001455191522836685181,62810.000000000000000000000000000000,13490.352448172963704564608633518219,2414767.595597391948103904724121093750,13490.352448172734511899761855602264,2414767.595512615982443094253540039062,0.000084775965660810470581054688,0.000000000229192664846777915955,57021
1945,STARLINK-30375          _STARLINK-30325          ,SBO ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.091697000000000000730082660994,91697.000000000000000000000000000000,65598.600000000005820766091346740723,62613.000000000000000000000000000000,9880.521419201802928000688552856445,2415417.498694255948066711425781250000,9880.521419196398710482753813266754,2415417.495719461701810359954833984375,0.002974794246256351470947265625,0.000000005404217517934739589691,56961
1946,STARLINK-30375          _STARLINK-30338          ,SBO ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.091362999999999999767297254039,91363.000000000000000000000000000000,65838.300000000002910383045673370361,62907.000000000000000000000000000000,13381.624801976960952742956578731537,140605.857366503856610506772994995117,13381.624801976862727315165102481842,140605.857534270384348928928375244141,0.000167766527738422155380249023,0.000000000098225427791476249695,57104
1947,STARLINK-30375          _STARLINK-30334          ,SBO ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.088788000000000005806910507999,88788.000000000000000000000000000000,69553.800000000002910383045673370361,62659.000000000000000000000000000000,12766.895789034049812471494078636169,2417830.070848693139851093292236328125,12766.895789031186723150312900543213,2417830.070193917490541934967041015625,0.000654775649309158325195312500,0.000000002863089321181178092957,57072
1948,STARLINK-30375          _STARLINK-30310          ,SBO ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.084112999999999993328003711213,84113.000000000000000000000000000000,65402.300000000002910383045673370361,62424.000000000000000000000000000000,7655.362940063837413617875427007675,3701.157649912424858484882861375809,7655.362940063735550211276859045029,3701.157989953210289968410506844521,0.000340040785431483527645468712,0.000000000101863406598567962646,57014
1949,STARLINK-30375          _STARLINK-30365          ,SBO ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.099785999999999999698907515722,99786.000000000000000000000000000000,67247.500000000000000000000000000000,62265.000000000000000000000000000000,9142.897316661425065831281244754791,2417174.438743099104613065719604492188,9142.897316635744573432020843029022,2417174.423528212122619152069091796875,0.015214886981993913650512695312,0.000000025680492399260401725769,56926
1950,STARLINK-30375          _STARLINK-30371          ,SBO ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.082697999999999993736565784275,82698.000000000000000000000000000000,64575.800000000002910383045673370361,62466.000000000000000000000000000000,12964.541275283603681600652635097504,3124.260631363014454109361395239830,12964.541275283563663833774626255035,3124.261241404376505670370534062386,0.000610041362051561009138822556,0.000000000040017766878008842468,57077
1951,STARLINK-30375          _STARLINK-30352          ,SBO ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.087870000000000003659295089165,87870.000000000000000000000000000000,65081.199999999997089616954326629639,62499.000000000000000000000000000000,9356.871921545985969714820384979248,5055.611161029288268764503300189972,9356.871921545976874767802655696869,5055.611950977396190864965319633484,0.000789948107922100462019443512,0.000000000009094947017729282379,57123
1952,STARLINK-30375          _STARLINK-30344          ,SBO ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.090535000000000004360956040728,90535.000000000000000000000000000000,65274.199999999997089616954326629639,62373.000000000000000000000000000000,13025.101131900708423927426338195801,2417679.613380274735391139984130859375,13025.101131885896393214352428913116,2417679.598495390266180038452148437500,0.014884884469211101531982421875,0.000000014812030713073909282684,57016
1953,STARLINK-30375          _STARLINK-30351          ,SBO ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.088663000000000005695888205537,88663.000000000000000000000000000000,65357.900000000001455191522836685181,62384.000000000000000000000000000000,3103.839889769910769246052950620651,2416765.963830178137868642807006835938,3103.839889740058879397111013531685,2416765.951815315056592226028442382812,0.012014863081276416778564453125,0.000000029851889848941937088966,56982
1954,STARLINK-30375          _STARLINK-30242          ,SBO ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.086471999999999993313792856497,86472.000000000000000000000000000000,65641.300000000002910383045673370361,62489.000000000000000000000000000000,6175.448695425057849206496030092239,3955.709851153416821034625172615051,6175.448695424915058538317680358887,3955.711041176794878992950543761253,0.001190023378057958325371146202,0.000000000142790668178349733353,57057
1955,STARLINK-30375          _STARLINK-30331          ,SBO ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.123324000000000003063327369546,123324.000000000000000000000000000000,68493.300000000002910383045673370361,62315.000000000000000000000000000000,6796.196870838136419479269534349442,2416008.376174202188849449157714843750,6796.196870768636472348589450120926,2416008.352499245200306177139282226562,0.023674956988543272018432617188,0.000000069499947130680084228516,56996
1956,STARLINK-30375          _STARLINK-30364          ,SBO ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.083392999999999994908961298279,83393.000000000000000000000000000000,65271.199999999997089616954326629639,62374.000000000000000000000000000000,11676.656994093324101413600146770477,2417493.665967321489006280899047851562,11676.656994059836506494320929050446,2417493.642762372735887765884399414062,0.023204948753118515014648437500,0.000000033487594919279217720032,57011
1957,STARLINK-30375          _STARLINK-30308          ,SBO ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.073987999999999998212985019563,73988.000000000000000000000000000000,63573.500000000000000000000000000000,62373.000000000000000000000000000000,5565.596110868509640567936003208160,2416885.899098131805658340454101562500,5565.596110842927373596467077732086,2416885.889553287532180547714233398438,0.009544844273477792739868164062,0.000000025582266971468925476074,57021
1958,STARLINK-30375          _STARLINK-30361          ,SBO ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.081158999999999995034194455457,81159.000000000000000000000000000000,64313.000000000000000000000000000000,62374.000000000000000000000000000000,12731.061067533019013353623449802399,2417631.803710476960986852645874023438,12731.061067515393006033264100551605,2417631.785485567059367895126342773438,0.018224909901618957519531250000,0.000000017626007320359349250793,56968
1959,STARLINK-30375          _STARLINK-30363          ,SBO ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.078698000000000004061639913289,78698.000000000000000000000000000000,57113.500000000000000000000000000000,54634.000000000000000000000000000000,1.459945959625162936745823571982,1680223.363789157941937446594238281250,1.459945932781255617527449430781,1680223.249091832432895898818969726562,0.114697325509041547775268554688,0.000000026843907319218374141201,52092
1960,STARLINK-30375          _STARLINK-30362          ,SBO ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.092211000000000001297628671182,92211.000000000000000000000000000000,65513.500000000000000000000000000000,62492.000000000000000000000000000000,13480.276257224109940580092370510101,2417758.982582452706992626190185546875,13480.276257217419697553850710391998,2417758.974387619178742170333862304688,0.008194833528250455856323242188,0.000000006690243026241660118103,57048
1961,STARLINK-30375          _STARLINK-30350          ,SBO ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.073542999999999997262634110484,73543.000000000000000000000000000000,63466.300000000002910383045673370361,62282.000000000000000000000000000000,1.169578754731405156874757267360,1270707.469166854163631796836853027344,1.169578753335565490800718180253,1270707.469222083920612931251525878906,0.000055229756981134414672851562,0.000000001395839666074039087107,57045
1962,STARLINK-30375          _STARLINK-30307          ,SBO ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.078945000000000001283417816467,78945.000000000000000000000000000000,64192.500000000000000000000000000000,62423.000000000000000000000000000000,13219.404099500748998252674937248230,2417731.881270080804824829101562500000,13219.404099488630890846252441406250,2417731.865455185528844594955444335938,0.015814895275980234146118164062,0.000000012118107406422495841980,57043
1963,STARLINK-30375          _STARLINK-30356          ,SBO ANCAS,16,15,2419200.000000000000000000000000000000,718.770358338489813831984065473080,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.080679000000000000714095449439,80679.000000000000000000000000000000,64275.500000000000000000000000000000,62394.000000000000000000000000000000,13560.455604327709806966595351696014,31695.987387853645486757159233093262,13560.455604327067703707143664360046,31695.983527771866647526621818542480,0.003860081778839230537414550781,0.000000000642103259451687335968,57042
1964,STARLINK-30375          _STARLINK-30366          ,SBO ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.080852999999999994318322649178,80853.000000000000000000000000000000,64403.900000000001455191522836685181,62475.000000000000000000000000000000,5750.612352163588184339459985494614,4791.775874521335936151444911956787,5750.560604312003306404221802949905,4769.788056825587773346342146396637,21.987817695748162805102765560150,0.051747851584877935238182544708,57070
1965,STARLINK-30375          _STARLINK-30357          ,SBO ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.092706999999999997741362278703,92707.000000000000000000000000000000,65608.500000000000000000000000000000,62536.000000000000000000000000000000,10838.083396214331514784134924411774,3410.962131679426875052740797400475,10838.083396214222375419922173023224,3410.962971719735378428595140576363,0.000840040308503375854343175888,0.000000000109139364212751388550,57031
1966,STARLINK-30375          _STARLINK-30370          ,SBO ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.087199999999999999733546474090,87200.000000000000000000000000000000,61094.300000000002910383045673370361,57923.000000000000000000000000000000,2497.893147425093502533854916691780,2416578.926996629685163497924804687500,2497.893140830754873604746535420418,2416577.055975036695599555969238281250,1.871021592989563941955566406250,0.000006594338628929108381271362,54202
1967,STARLINK-30375          _STARLINK-30368          ,SBO ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.088556999999999996830979398510,88557.000000000000000000000000000000,65296.500000000000000000000000000000,62300.000000000000000000000000000000,10534.340849811285806936211884021759,2417325.627332969568669795989990234375,10534.340849781479846569709479808807,2417325.605858034454286098480224609375,0.021474935114383697509765625000,0.000000029805960366502404212952,56963
1968,STARLINK-30375          _STARLINK-30343          ,SBO ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.086011000000000004117595153730,86011.000000000000000000000000000000,65641.800000000002910383045673370361,62577.000000000000000000000000000000,12049.095041716405830811709165573120,3266.840830493155863223364576697350,12049.095041716305786394514143466949,3266.841830533920528978342190384865,0.001000040764665754977613687515,0.000000000100044417195022106171,57077
1969,STARLINK-30375          _STARLINK-30397          ,SBO ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.086430999999999993943511356065,86431.000000000000000000000000000000,65768.899999999994179233908653259277,62587.000000000000000000000000000000,11511.121464769808881101198494434357,5468.077089728097234910819679498672,11511.121464769785234238952398300171,5468.077159677485724387224763631821,0.000069949388489476405084133148,0.000000000023646862246096134186,57096
1970,STARLINK-30375          _STARLINK-30354          ,SBO ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.085583000000000006290967746736,85583.000000000000000000000000000000,65367.400000000001455191522836685181,62177.000000000000000000000000000000,13392.666254484011005843058228492737,2414726.399154526647180318832397460938,13392.771299896530763362534344196320,2414742.199291784316301345825195312500,15.800137257669121026992797851562,0.105045412519757519476115703583,57032
1971,STARLINK-30375          _STARLINK-30383          ,SBO ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.077262999999999998346211782518,77263.000000000000000000000000000000,64007.300000000002910383045673370361,62472.000000000000000000000000000000,10262.360246613290655659511685371399,5324.239017531972422148101031780243,10262.360246613281560712493956089020,5324.238987481418007519096136093140,0.000030050554414629004895687103,0.000000000009094947017729282379,57016
1972,STARLINK-30375          _STARLINK-30384          ,SBO ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.083446000000000006280309605700,83446.000000000000000000000000000000,64851.800000000002910383045673370361,62677.000000000000000000000000000000,7047.601920389265615085605531930923,3593.752102371957789728185161948204,7047.350994401484967966098338365555,3576.351885945238791464362293481827,17.400216426718998263822868466377,0.250925987780647119507193565369,57108
1973,STARLINK-30375          _STARLINK-30305          ,SBO ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.088599999999999998201438700107,88600.000000000000000000000000000000,65290.000000000000000000000000000000,62614.000000000000000000000000000000,8763.508772244578722165897488594055,3432.233084977922317193588241934776,8763.508772244529609452001750469208,3432.233225018339453527005389332771,0.000140040417136333417147397995,0.000000000049112713895738124847,57101
1974,STARLINK-30375          _STARLINK-30360          ,SBO ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.088245000000000003992361996552,88245.000000000000000000000000000000,65325.000000000000000000000000000000,62698.000000000000000000000000000000,5153.777726059084670851007103919983,3720.302918698249868612037971615791,5153.777726059049200557637959718704,3720.302908738676705979742109775543,0.000009959573162632295861840248,0.000000000035470293369144201279,57112
1975,STARLINK-30375          _STARLINK-30355          ,SBO ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.088922000000000001040945107889,88922.000000000000000000000000000000,65274.699999999997089616954326629639,62584.000000000000000000000000000000,1044.616182610087662396836094558239,4008.157623315751152404118329286575,1044.616182610099713201634585857391,4008.157663356177181412931531667709,0.000040040426029008813202381134,0.000000000012050804798491299152,57094
1976,STARLINK-30375          _STARLINK-30385          ,SBO ANCAS,16,15,2419200.000000000000000000000000000000,718.759198329159403328958433121443,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.088641999999999998571809101122,88642.000000000000000000000000000000,65382.300000000002910383045673370361,62473.000000000000000000000000000000,12322.790246011518320301547646522522,66312.174245620015426538884639739990,12322.790246011460112640634179115295,66312.174616297226748429238796234131,0.000370677211321890354156494141,0.000000000058207660913467407227,57107
1977,STARLINK-30375          _STARLINK-30359          ,SBO ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.088858000000000006424194509691,88858.000000000000000000000000000000,65780.000000000000000000000000000000,62595.000000000000000000000000000000,9868.019415558244872954674065113068,3420.410517631194579735165461897850,9868.019415558195760240778326988220,3420.410597672625954146496951580048,0.000080041431374411331489682198,0.000000000049112713895738124847,57046
1978,STARLINK-30375          _STARLINK-30380          ,SBO ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.084696999999999994512833723093,84697.000000000000000000000000000000,65389.800000000002910383045673370361,62553.000000000000000000000000000000,11741.223862933680720743723213672638,2417361.417666065506637096405029296875,11741.223862927732625394128262996674,2417361.415851281024515628814697265625,0.001814784482121467590332031250,0.000000005948095349594950675964,57047
1979,STARLINK-30375          _STARLINK-30369          ,SBO ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.084678000000000003266720227657,84678.000000000000000000000000000000,65271.900000000001455191522836685181,62273.000000000000000000000000000000,1.300296492381273427696442013257,1716015.747067765099927783012390136719,1.300296491035707990846503889770,1716015.747062994167208671569824218750,0.000004770932719111442565917969,0.000000001345565436849938123487,56990
1980,STARLINK-30375          _STARLINK-30376          ,SBO ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.083791000000000004366285111246,83791.000000000000000000000000000000,67700.000000000000000000000000000000,62595.000000000000000000000000000000,10566.187247472493254463188350200653,2417215.073426417075097560882568359375,10566.187247462647064821794629096985,2417215.071381630375981330871582031250,0.002044786699116230010986328125,0.000000009846189641393721103668,57075
1981,STARLINK-30375          _STARLINK-30389          ,SBO ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.078233999999999997987387700960,78234.000000000000000000000000000000,64057.599999999998544808477163314819,62411.000000000000000000000000000000,3303.251311789719693479128181934357,2413793.326880864333361387252807617188,3303.251311783246819686610251665115,2413793.325336081441491842269897460938,0.001544782891869544982910156250,0.000000006472873792517930269241,56996
1982,STARLINK-30375          _STARLINK-30388          ,SBO ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.081229999999999996651567357731,81230.000000000000000000000000000000,64459.599999999998544808477163314819,62514.000000000000000000000000000000,3934.766056483917509467573836445808,2416907.194284981116652488708496093750,3934.766056461063726601423695683479,2416907.191300187259912490844726562500,0.002984793856739997863769531250,0.000000022853782866150140762329,57025
1983,STARLINK-30375          _STARLINK-30381          ,SBO ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.087976999999999999646504988959,87977.000000000000000000000000000000,65188.300000000002910383045673370361,62565.000000000000000000000000000000,13487.116049630350971710868179798126,2719.148165601457549200858920812607,13487.116049630334600806236267089844,2719.147957010619848006172105669975,0.000208590837701194686815142632,0.000000000016370904631912708282,57072
1984,STARLINK-30375          _STARLINK-30382          ,SBO ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.092007000000000005446310069601,92007.000000000000000000000000000000,66867.399999999994179233908653259277,62635.000000000000000000000000000000,7413.735816811667973524890840053558,2416935.687434171792119741439819335938,7413.825045207797302282415330410004,2416946.437010322231799364089965820312,10.749576150439679622650146484375,0.089228396129328757524490356445,57115
1985,STARLINK-30375          _STARLINK-30378          ,SBO ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.088625999999999996448174499619,88626.000000000000000000000000000000,65498.699999999997089616954326629639,62323.000000000000000000000000000000,13151.310653220578387845307588577271,2862.040983568601404840592294931412,13151.310653220567473908886313438416,2862.041233617832858726615086197853,0.000250049231453886022791266441,0.000000000010913936421275138855,57037
1986,STARLINK-30375          _STARLINK-30387          ,SBO ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.075436000000000003051781050090,75436.000000000000000000000000000000,63928.000000000000000000000000000000,62583.000000000000000000000000000000,11245.232539383396215271204710006714,3282.084912554796574113424867391586,11245.232539383368930430151522159576,3282.085202596342696779174730181694,0.000290041546122665749862790108,0.000000000027284841053187847137,57055
1987,STARLINK-30375          _STARLINK-30367          ,SBO ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.076244000000000006211919867383,76244.000000000000000000000000000000,64033.199999999997089616954326629639,62617.000000000000000000000000000000,12696.778235413838046952150762081146,2417496.567259535659104585647583007812,12696.778235409979970427230000495911,2417496.565774751827120780944824218750,0.001484783831983804702758789062,0.000000003858076524920761585236,57053
1988,STARLINK-30375          _XRISM                   ,SBO ANCAS,16,15,2419200.000000000000000000000000000000,716.935352296306518837809562683105,8,50611,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.074256000000000002558842027156,74256.000000000000000000000000000000,63923.800000000002910383045673370361,62707.000000000000000000000000000000,35.216554147951818265482870629057,1734952.382112553576007485389709472656,35.216554148987292194306064629927,1734952.382107782876119017601013183594,0.000004770699888467788696289062,0.000000001035473928823194000870,57232
1989,STARLINK-30375          _STARLINK-30374          ,SBO ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.084524000000000001908695423936,84524.000000000000000000000000000000,64781.300000000002910383045673370361,62500.000000000000000000000000000000,8504.997322293969773454591631889343,2413329.715241184923797845840454101562,8504.997322287023052922450006008148,2413329.714496409054845571517944335938,0.000744775868952274322509765625,0.000000006946720532141625881195,57032
1990,STARLINK-30375          _STARLINK-30394          ,SBO ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.092609999999999997877253576917,92610.000000000000000000000000000000,65597.600000000005820766091346740723,62500.000000000000000000000000000000,10676.391515105711732758209109306335,2413080.308498193509876728057861328125,10676.391515102410266990773379802704,2413080.308793424628674983978271484375,0.000295231118798255920410156250,0.000000003301465767435729503632,57023
1991,STARLINK-30375          _STARLINK-30379          ,SBO ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.089070999999999997398525408698,89071.000000000000000000000000000000,65748.100000000005820766091346740723,62587.000000000000000000000000000000,10581.458029579682261100970208644867,2414280.623300341889262199401855468750,10581.458029572671875939704477787018,2414280.622235555667430162429809570312,0.001064786221832036972045898438,0.000000007010385161265730857849,57043
1992,STARLINK-30375          _STARLINK-30395          ,SBO ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.085944000000000006500577853785,85944.000000000000000000000000000000,69667.800000000002910383045673370361,62576.000000000000000000000000000000,11582.245768722594220889732241630554,2414416.276674376800656318664550781250,11582.245768720569685683585703372955,2414416.275959599763154983520507812500,0.000714777037501335144042968750,0.000000002024535206146538257599,57027
1993,STARLINK-30375          _STARLINK-30403          ,SBO ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.074432999999999999163335928642,74433.000000000000000000000000000000,63639.900000000001455191522836685181,62349.000000000000000000000000000000,12183.462923528206374612636864185333,2414559.992382907774299383163452148438,12183.462923525969017646275460720062,2414559.991788132581859827041625976562,0.000594775192439556121826171875,0.000000002237356966361403465271,57027
1994,STARLINK-30375          _STARLINK-30413          ,SBO ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.081595000000000000861533067109,81595.000000000000000000000000000000,64591.599999999998544808477163314819,62634.000000000000000000000000000000,8126.353073339615548320580273866653,3183.515681136629609682131558656693,8126.353073339593720447737723588943,3183.515691175999563711229711771011,0.000010039369954029098153114319,0.000000000021827872842550277710,57124
1995,STARLINK-30375          _STARLINK-30398          ,SBO ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.089127999999999998892441510634,89128.000000000000000000000000000000,65366.800000000002910383045673370361,62590.000000000000000000000000000000,12518.432934904352805460803210735321,2464.056296098117400106275454163551,12518.432934904358262429013848304749,2464.056296138041489030001685023308,0.000000039924088923726230859756,0.000000000005456968210637569427,57070
1996,STARLINK-30375          _STARLINK-30386          ,SBO ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.085829000000000002512656749332,85829.000000000000000000000000000000,64961.900000000001455191522836685181,62595.000000000000000000000000000000,12202.870086641330999555066227912903,261.207901015323670890211360529065,12202.870086641320085618644952774048,261.207931012277128957066452130675,0.000029996953458066855091601610,0.000000000010913936421275138855,57099
1997,STARLINK-30375          _STARLINK-30391          ,SBO ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.086902999999999994140686965238,86903.000000000000000000000000000000,65083.099999999998544808477163314819,62579.000000000000000000000000000000,11588.901697824989241780713200569153,2752.074249690923352318350225687027,11588.901697824974689865484833717346,2752.074179729797378968214616179466,0.000069961125973350135609507561,0.000000000014551915228366851807,57114
1998,STARLINK-30375          _STARLINK-30401          ,SBO ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.086497000000000004438227563242,86497.000000000000000000000000000000,64839.599999999998544808477163314819,62344.000000000000000000000000000000,10688.662178628048422979190945625305,2895.735710976965492591261863708496,10688.662178628010224201716482639313,2895.735691017321187246125191450119,0.000019959644305345136672258377,0.000000000038198777474462985992,57080
1999,STARLINK-30375          _STARLINK-30390          ,SBO ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.079139000000000001011635220038,79139.000000000000000000000000000000,64302.000000000000000000000000000000,62594.000000000000000000000000000000,8824.852109188535905559547245502472,2415055.360740510281175374984741210938,8824.852109186367670190520584583282,2415055.359925733413547277450561523438,0.000814776867628097534179687500,0.000000002168235369026660919189,57032
2000,STARLINK-30375          _STARLINK-30409          ,SBO ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.083378999999999994785504497941,83379.000000000000000000000000000000,64847.500000000000000000000000000000,62640.000000000000000000000000000000,2892.174613753727044240804389119148,3615.183719197917525889351963996887,2892.174613753714311314979568123817,3615.183769236422904214123263955116,0.000050038505378324771299958229,0.000000000012732925824820995331,57100
