Test Name,Test ID,Algorithm Name,Degree,timeIntervalSizeSec,segmentSizeSec,Tmin Factor,numberOfPointsPerSegment,initialNumberOfPoints,Number of Points,runTimeSec,runTimeMicro,numberOfIterations,avgTimeMicro,minTimeMicro,TCA Distance,TCA Time,TOLd,TOLt
STARLINK-30375          _STARLINK-6081           ,1330,SBO ANCAS,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,16,100966,104612,0.131755000000000010995648835888,131755.000000000000000000000000000000,10,116069.300000000002910383045673370361,109725.000000000000000000000000000000,4048.438316750951344147324562072754,2416258.751127844676375389099121093750,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _STARLINK-6083           ,1331,SBO ANCAS,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,16,100966,104236,0.112753000000000005997868868235,112753.000000000000000000000000000000,10,113884.000000000000000000000000000000,109495.000000000000000000000000000000,11081.060432789492551819421350955963,2417259.912798813078552484512329101562,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _STARLINK-6082           ,1332,SBO ANCAS,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,16,100966,104365,0.120345999999999994645172307628,120346.000000000000000000000000000000,10,110463.399999999994179233908653259277,109253.000000000000000000000000000000,7362.870817817653005477041006088257,2417179.393797305412590503692626953125,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _STARLINK-6084           ,1333,SBO ANCAS,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,16,100966,107438,0.136917000000000010917489134954,136917.000000000000000000000000000000,10,120770.600000000005820766091346740723,114434.000000000000000000000000000000,13756.044560270753208897076547145844,2416972.644723411649465560913085937500,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _STARLINK-6080           ,1334,SBO ANCAS,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,16,100966,106837,0.118572999999999997844390975388,118573.000000000000000000000000000000,10,117975.100000000005820766091346740723,113393.000000000000000000000000000000,13087.379035048854348133318126201630,2418442.947576504200696945190429687500,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _STARLINK-6113           ,1335,SBO ANCAS,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,16,100966,107939,0.122023000000000006459721646479,122023.000000000000000000000000000000,10,119954.199999999997089616954326629639,115203.000000000000000000000000000000,13401.703805050501614459790289402008,2108.382805750708939740434288978577,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _STARLINK-6101           ,1336,SBO ANCAS,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,16,100966,104302,0.114121000000000000218491891246,114121.000000000000000000000000000000,10,109799.699999999997089616954326629639,109230.000000000000000000000000000000,12364.954473977611996815539896488190,5439.256398355121746135409921407700,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _STARLINK-6114           ,1337,SBO ANCAS,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,16,100966,107477,0.133088000000000011846523761960,133088.000000000000000000000000000000,10,116513.000000000000000000000000000000,114590.000000000000000000000000000000,13519.255838957220476004295051097870,2418913.092104258481413125991821289062,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _STARLINK-6107           ,1338,SBO ANCAS,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,16,100966,107350,0.128736999999999990329513366305,128737.000000000000000000000000000000,10,115714.100000000005820766091346740723,114183.000000000000000000000000000000,8034.528594901194992417003959417343,3811.726374257443694659741595387459,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _STARLINK-6105           ,1339,SBO ANCAS,15,2419200.000000000000000000000000000000,359.100725360123703921999549493194,0.062500000000000000000000000000,16,101041,102374,0.128033000000000007911893362689,128033.000000000000000000000000000000,10,108388.000000000000000000000000000000,106147.000000000000000000000000000000,7.655670765259061205654234072426,1146183.871779581066220998764038085938,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _STARLINK-6091           ,1340,SBO ANCAS,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,16,100966,107363,0.135093999999999991867838389226,135094.000000000000000000000000000000,10,116476.500000000000000000000000000000,114344.000000000000000000000000000000,12266.716219567948428448289632797241,3387.929721676031476818025112152100,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _STARLINK-6079           ,1341,SBO ANCAS,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,16,100966,107386,0.129026000000000001799449478312,129026.000000000000000000000000000000,10,115912.399999999994179233908653259277,114369.000000000000000000000000000000,13743.984830508130471571348607540131,5562.319027164857288880739361047745,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _STARLINK-6092           ,1342,SBO ANCAS,15,2419200.000000000000000000000000000000,359.385645333499439857405377551913,0.062500000000000000000000000000,16,100966,107244,0.130307000000000006156852805361,130307.000000000000000000000000000000,10,115826.600000000005820766091346740723,114139.000000000000000000000000000000,11990.204268686937211896292865276337,2417291.907356901094317436218261718750,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _STARLINK-6094           ,1343,SBO ANCAS,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,16,100966,107569,0.138139000000000011780798558902,138139.000000000000000000000000000000,10,117023.399999999994179233908653259277,114616.000000000000000000000000000000,13570.359781539083996904082596302032,1966.458047451874790567671880125999,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _STARLINK-6115           ,1344,SBO ANCAS,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,16,100966,107389,0.136511999999999994459543017911,136512.000000000000000000000000000000,10,116675.000000000000000000000000000000,114319.000000000000000000000000000000,8608.762401508231050684116780757904,4843.985342458390732645057141780853,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _STARLINK-6126           ,1345,SBO ANCAS,15,2419200.000000000000000000000000000000,359.381007184559337019891245290637,0.062500000000000000000000000000,16,100966,107321,0.145356999999999986217247283093,145357.000000000000000000000000000000,10,117348.899999999994179233908653259277,114168.000000000000000000000000000000,13326.524100539561914047226309776306,60631.089806519696139730513095855713,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _STARLINK-6119           ,1346,SBO ANCAS,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,16,100966,107388,0.118665000000000006585842982076,118665.000000000000000000000000000000,10,114768.600000000005820766091346740723,114241.000000000000000000000000000000,10195.621678013938435469754040241241,4986.218639046832322492264211177826,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _STARLINK-6124           ,1347,SBO ANCAS,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,16,100966,107294,0.135214000000000000856203996591,135214.000000000000000000000000000000,10,116338.300000000002910383045673370361,114186.000000000000000000000000000000,6816.041550428387381543871015310287,3910.374054017075195588404312729836,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _STARLINK-6104           ,1348,SBO ANCAS,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,16,100966,107396,0.121235999999999996545874125786,121236.000000000000000000000000000000,10,115134.199999999997089616954326629639,114381.000000000000000000000000000000,2046.408575515765278396429494023323,1376.395135654789783075102604925632,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _STARLINK-6122           ,1349,SBO ANCAS,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,16,100966,107329,0.135788999999999993040233903230,135789.000000000000000000000000000000,10,116534.000000000000000000000000000000,114340.000000000000000000000000000000,11115.723472580129964626394212245941,5083.246877923947067756671458482742,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _STARLINK-6121           ,1350,SBO ANCAS,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,16,100966,107394,0.137316999999999994619415133457,137317.000000000000000000000000000000,10,117094.899999999994179233908653259277,114753.000000000000000000000000000000,8380.196414092397390049882233142853,1187.576151101986397407017648220062,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _STARLINK-6117           ,1351,SBO ANCAS,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,16,100966,107341,0.134589999999999987423393577046,134590.000000000000000000000000000000,10,116270.800000000002910383045673370361,114161.000000000000000000000000000000,4843.661893966936986544169485569000,4054.344635075796759338118135929108,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _STARLINK-6120           ,1352,SBO ANCAS,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,16,100966,107322,0.137267000000000000126121335597,137267.000000000000000000000000000000,10,116606.399999999994179233908653259277,114221.000000000000000000000000000000,2377.880598652650405711028724908829,2416905.234836994670331478118896484375,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _STARLINK-6071           ,1353,SBO ANCAS,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,16,100966,107380,0.134020000000000000239808173319,134020.000000000000000000000000000000,10,116369.899999999994179233908653259277,114347.000000000000000000000000000000,2765.129752202955842221854254603386,4200.073012262463635124731808900833,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _STARLINK-5566           ,1354,SBO ANCAS,15,2419200.000000000000000000000000000000,359.243286588193257102830102667212,0.062500000000000000000000000000,16,101011,107371,0.129006000000000009553247082295,129006.000000000000000000000000000000,10,115856.800000000002910383045673370361,114359.000000000000000000000000000000,9647.070365539513659314252436161041,3508.888375015909787180135026574135,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _STARLINK-5564           ,1355,SBO ANCAS,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,16,100966,107410,0.125317000000000011716849712684,125317.000000000000000000000000000000,10,115495.300000000002910383045673370361,114327.000000000000000000000000000000,605.689543564350401538831647485495,1472.234453654134995304048061370850,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _STARLINK-5489           ,1356,SBO ANCAS,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,16,100966,107321,0.135637000000000007560174708487,135637.000000000000000000000000000000,10,116300.800000000002910383045673370361,114102.000000000000000000000000000000,397.659496126436295071471249684691,2416294.965455869212746620178222656250,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _STARLINK-5090           ,1357,SBO ANCAS,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,16,100966,107319,0.134253000000000011215917083973,134253.000000000000000000000000000000,10,116223.600000000005820766091346740723,114176.000000000000000000000000000000,12335.943695759857291704975068569183,2415319.191615937743335962295532226562,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _STARLINK-4774           ,1358,SBO ANCAS,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,16,100966,107299,0.134910000000000002140509991477,134910.000000000000000000000000000000,10,116354.800000000002910383045673370361,114247.000000000000000000000000000000,5027.525300676352344453334808349609,2415982.795009179040789604187011718750,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _STARLINK-5375           ,1359,SBO ANCAS,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,16,100966,107259,0.136215000000000002744471316873,136215.000000000000000000000000000000,10,116420.199999999997089616954326629639,114154.000000000000000000000000000000,5804.024931137522798962891101837158,2415930.982179438229650259017944335938,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _STARLINK-5377           ,1360,SBO ANCAS,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,16,100966,107293,0.135625999999999996559196802082,135626.000000000000000000000000000000,10,116549.699999999997089616954326629639,114335.000000000000000000000000000000,12627.413223860126890940591692924500,2417734.348359042312949895858764648438,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _STARLINK-5376           ,1361,SBO ANCAS,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,16,100966,107304,0.135553000000000006819433906458,135553.000000000000000000000000000000,10,116397.300000000002910383045673370361,114188.000000000000000000000000000000,8017.900959451042581349611282348633,2415756.151203316636383533477783203125,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _STARLINK-5016           ,1362,SBO ANCAS,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,16,100966,107311,0.128448000000000006615152869927,128448.000000000000000000000000000000,10,115902.899999999994179233908653259277,114424.000000000000000000000000000000,13662.269590579051509848795831203461,2415024.906711846124380826950073242188,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _STARLINK-5374           ,1363,SBO ANCAS,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,16,100966,107273,0.133867999999999987004173362948,133868.000000000000000000000000000000,10,118100.899999999994179233908653259277,114264.000000000000000000000000000000,10045.139015425253091962076723575592,2415578.372530076187103986740112304688,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _STARLINK-5111           ,1364,SBO ANCAS,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,16,100966,107292,0.120426000000000005263345315143,120426.000000000000000000000000000000,10,117351.800000000002910383045673370361,114384.000000000000000000000000000000,13112.689808576742507284507155418396,2417938.068391863722354173660278320312,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _STARLINK-5140           ,1365,SBO ANCAS,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,16,100966,107350,0.115901000000000004019895527563,115901.000000000000000000000000000000,10,114867.300000000002910383045673370361,114660.000000000000000000000000000000,3196.532224219575255119707435369492,2415870.198170472867786884307861328125,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _STARLINK-5089           ,1366,SBO ANCAS,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,16,100966,107359,0.127106999999999997763566739195,127107.000000000000000000000000000000,10,116583.699999999997089616954326629639,114630.000000000000000000000000000000,2064.895370281562009040499106049538,2418220.521584305446594953536987304688,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _STARLINK-30107          ,1367,SBO ANCAS,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,16,100966,107314,0.137086999999999986643572924550,137087.000000000000000000000000000000,10,120349.899999999994179233908653259277,113961.000000000000000000000000000000,6984.107581990792823489755392074585,2413896.977274517528712749481201171875,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _STARLINK-30106          ,1368,SBO ANCAS,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,16,100966,107406,0.119969000000000006189715406890,119969.000000000000000000000000000000,10,118990.300000000002910383045673370361,114318.000000000000000000000000000000,10542.601282449084465042687952518463,3161.340712491321937704924494028091,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _STARLINK-30095          ,1369,SBO ANCAS,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,16,100966,107325,0.122339000000000003298694650766,122339.000000000000000000000000000000,10,118940.100000000005820766091346740723,114035.000000000000000000000000000000,6550.103384837324483669362962245941,2416904.792676966171711683273315429688,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _STARLINK-30103          ,1370,SBO ANCAS,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,16,100966,107356,0.136433999999999999719335619375,136434.000000000000000000000000000000,10,120600.399999999994179233908653259277,114333.000000000000000000000000000000,9153.745092758455939474515616893768,3305.204901008081833424512296915054,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _STARLINK-30113          ,1371,SBO ANCAS,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,16,100966,107385,0.135645999999999988805399198100,135646.000000000000000000000000000000,10,120733.800000000002910383045673370361,114534.000000000000000000000000000000,11672.690471920097479596734046936035,3017.560711193430051935138180851936,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _STARLINK-30098          ,1372,SBO ANCAS,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,16,100966,107371,0.136022000000000004016342813884,136022.000000000000000000000000000000,10,120515.899999999994179233908653259277,114256.000000000000000000000000000000,7538.308662513012677663937211036682,5175.082337517955238581635057926178,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _STARLINK-30090          ,1373,SBO ANCAS,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,16,100966,107386,0.134357000000000004202860282021,134357.000000000000000000000000000000,10,120353.199999999997089616954326629639,114277.000000000000000000000000000000,3798.606484143888792459620162844658,3731.073751273713696718914434313774,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _STARLINK-30049          ,1374,SBO ANCAS,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,16,100966,107372,0.136975000000000013411494137472,136975.000000000000000000000000000000,10,120490.600000000005820766091346740723,114141.000000000000000000000000000000,1758.527983070312075142282992601395,3875.749233376268421125132590532303,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _STARLINK-30083          ,1375,SBO ANCAS,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,16,100966,107431,0.132080000000000002957634137601,132080.000000000000000000000000000000,10,120147.300000000002910383045673370361,114310.000000000000000000000000000000,263.397803021483696284121833741665,4141.257938499757074168883264064789,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _STARLINK-30089          ,1376,SBO ANCAS,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,16,100966,107295,0.133477000000000012303047469686,133477.000000000000000000000000000000,10,118217.800000000002910383045673370361,113842.000000000000000000000000000000,74.793328929595915610661904793233,2416115.442880195565521717071533203125,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _STARLINK-30086          ,1377,SBO ANCAS,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,16,100966,107353,0.122797000000000003372413459601,122797.000000000000000000000000000000,10,115795.800000000002910383045673370361,114073.000000000000000000000000000000,8275.285375047698835260234773159027,2416090.234145638067275285720825195312,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _STARLINK-30109          ,1378,SBO ANCAS,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,16,100966,107342,0.135619999999999990558663398588,135620.000000000000000000000000000000,10,116348.899999999994179233908653259277,114110.000000000000000000000000000000,4587.242323281589960970450192689896,2413792.913677010685205459594726562500,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _STARLINK-30108          ,1379,SBO ANCAS,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,16,100966,107372,0.137126999999999998891553332214,137127.000000000000000000000000000000,10,119818.699999999997089616954326629639,114384.000000000000000000000000000000,12479.763479313622156041674315929413,3001.676703410707432340132072567940,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _STARLINK-30104          ,1380,SBO ANCAS,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,16,100966,107351,0.137783999999999989816146239718,137784.000000000000000000000000000000,10,118645.899999999994179233908653259277,114218.000000000000000000000000000000,5740.197873925415478879585862159729,3592.607983524399514863034710288048,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _STARLINK-30101          ,1381,SBO ANCAS,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,16,100966,107371,0.135980999999999990768273505637,135981.000000000000000000000000000000,10,119980.500000000000000000000000000000,114154.000000000000000000000000000000,12027.871222333053083275444805622101,2417390.208304994273930788040161132812,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _STARLINK-30111          ,1382,SBO ANCAS,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,16,100966,107381,0.121958999999999997965183240467,121959.000000000000000000000000000000,10,119130.800000000002910383045673370361,114267.000000000000000000000000000000,13187.614965287919403635896742343903,2414790.499673458281904458999633789062,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _STARLINK-30099          ,1383,SBO ANCAS,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,16,100966,107405,0.135484999999999994324539898116,135485.000000000000000000000000000000,10,120672.600000000005820766091346740723,114506.000000000000000000000000000000,13048.559090376858875970356166362762,2730.271132504273737140465527772903,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _STARLINK-30094          ,1384,SBO ANCAS,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,16,100966,107437,0.136210999999999998744115714544,136211.000000000000000000000000000000,10,120574.300000000002910383045673370361,114319.000000000000000000000000000000,12516.789260258190552121959626674652,2873.863730269652478455100208520889,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _STARLINK-30112          ,1385,SBO ANCAS,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,16,100966,107399,0.133343999999999990313526154750,133344.000000000000000000000000000000,10,117444.899999999994179233908653259277,114278.000000000000000000000000000000,12707.705065151472808793187141418457,2414675.893752879928797483444213867188,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _STARLINK-6038           ,1386,SBO ANCAS,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,16,100966,107338,0.135673999999999989052312798776,135674.000000000000000000000000000000,10,115897.800000000002910383045673370361,113607.000000000000000000000000000000,6.286538821627695838856197951827,783857.409461352624930441379547119141,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _STARLINK-5954           ,1387,SBO ANCAS,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,16,100966,107408,0.135171999999999986608045787762,135172.000000000000000000000000000000,10,115924.199999999997089616954326629639,113706.000000000000000000000000000000,23.484015186585207146663378807716,945129.829468579380773007869720458984,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _STARLINK-6039           ,1388,SBO ANCAS,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,16,100966,107373,0.134873999999999993892885186142,134874.000000000000000000000000000000,10,115854.000000000000000000000000000000,113696.000000000000000000000000000000,11.008634659533871769099278026260,1037258.003135533537715673446655273438,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _STARLINK-5988           ,1389,SBO ANCAS,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,16,100966,107381,0.135896999999999990027532703607,135897.000000000000000000000000000000,10,115965.300000000002910383045673370361,113699.000000000000000000000000000000,9.074167638687820058862598671112,775213.323119638022035360336303710938,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _STARLINK-5876           ,1390,SBO ANCAS,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,16,100966,107385,0.119776999999999994583887996669,119777.000000000000000000000000000000,10,114372.100000000005820766091346740723,113686.000000000000000000000000000000,18.464645231136607606003963155672,893982.426550938864238560199737548828,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _STARLINK-6033           ,1391,SBO ANCAS,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,16,100966,107351,0.130157999999999995921484696737,130158.000000000000000000000000000000,10,115392.199999999997089616954326629639,113660.000000000000000000000000000000,23.385326054931002914827331551351,867365.292288073571398854255676269531,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _STARLINK-6035           ,1392,SBO ANCAS,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,16,100966,107363,0.137417000000000011361578344804,137417.000000000000000000000000000000,10,116059.800000000002910383045673370361,113618.000000000000000000000000000000,9.007041608891533712721866322681,1279004.305782379582524299621582031250,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _STARLINK-6034           ,1393,SBO ANCAS,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,16,100966,107370,0.135375999999999996337152197157,135376.000000000000000000000000000000,10,115890.100000000005820766091346740723,113651.000000000000000000000000000000,12.871897225431835565245819452684,1120764.630291467299684882164001464844,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _STARLINK-5981           ,1394,SBO ANCAS,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,16,100966,107378,0.130674000000000012366996315905,130674.000000000000000000000000000000,10,115408.399999999994179233908653259277,113664.000000000000000000000000000000,5.413995260553523536373177194037,2199789.388013700954616069793701171875,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _STARLINK-5980           ,1395,SBO ANCAS,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,16,100966,107436,0.134773000000000003906208689841,134773.000000000000000000000000000000,10,115894.399999999994179233908653259277,113739.000000000000000000000000000000,20.590030440779813147855747956783,1015837.251133316429331898689270019531,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _STARLINK-5997           ,1396,SBO ANCAS,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,16,100966,107479,0.133098999999999995091926052737,133099.000000000000000000000000000000,10,115728.000000000000000000000000000000,113741.000000000000000000000000000000,2636.081184855211176909506320953369,1915161.432069701142609119415283203125,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _STARLINK-5992           ,1397,SBO ANCAS,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,16,100966,107353,0.135212999999999999856115096009,135213.000000000000000000000000000000,10,115861.100000000005820766091346740723,113657.000000000000000000000000000000,7.682908175046925691731303231791,1543930.774441805901005864143371582031,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _STARLINK-5984           ,1398,SBO ANCAS,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,16,100966,107339,0.134068999999999993733013070596,134069.000000000000000000000000000000,10,115564.100000000005820766091346740723,113452.000000000000000000000000000000,222.970406103110263984490302391350,1940995.418705411022529006004333496094,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _STARLINK-5991           ,1399,SBO ANCAS,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,16,100966,107302,0.125141000000000002234656903966,125141.000000000000000000000000000000,10,119133.600000000005820766091346740723,113454.000000000000000000000000000000,1535.433201537972536243614740669727,2004499.655101302079856395721435546875,0.000000010000000000000000209226,0.000100000000000000004792173602
