Test Name,Test ID,Algorithm Name,Degree,timeIntervalSizeSec,segmentSizeSec,Tmin Factor,numberOfPointsPerSegment,initialNumberOfPoints,Number of Points,runTimeSec,runTimeMicro,numberOfIterations,avgTimeMicro,minTimeMicro,TCA Distance,TCA Time,TOLd,TOLt
CALSPHERE 1             _YAOGAN-25 C             ,104,ANCAS,15,1209600.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,5761,5758,0.010137000000000000177191594730,10137.000000000000000000000000000000,1,10137.000000000000000000000000000000,10137.000000000000000000000000000000,99.198369071505595684357103891671,847745.371587881585583090782165527344,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _COSMOS 2504             ,105,ANCAS,15,1209600.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,5761,5758,0.010439000000000000362154750633,10439.000000000000000000000000000000,1,10439.000000000000000000000000000000,10439.000000000000000000000000000000,184.848841129697433416367857716978,252778.442311507125850766897201538086,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _STARLETTE               ,106,ANCAS,15,1209600.000000000000000000000000000000,3125.166718511277395009528845548630,0.500000000000000000000000000000,16,5806,5803,0.010104000000000000134003919072,10104.000000000000000000000000000000,1,10104.000000000000000000000000000000,10104.000000000000000000000000000000,102.554229668370297190449491608888,377349.857449960953090339899063110352,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _JAS-2 (FO-29)           ,107,ANCAS,15,1209600.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,5761,5758,0.010193999999999999936384220689,10194.000000000000000000000000000000,1,10194.000000000000000000000000000000,10194.000000000000000000000000000000,104.072930849431216415723611135036,112917.101613041741074994206428527832,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _MAROC-TUBSAT            ,108,ANCAS,15,1209600.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,5761,5758,0.010038000000000000047628567756,10038.000000000000000000000000000000,1,10038.000000000000000000000000000000,10038.000000000000000000000000000000,7.313094263835016484165407746332,1138194.797539358260110020637512207031,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _COSMOS 2407             ,109,ANCAS,15,1209600.000000000000000000000000000000,3139.085656837788974371505901217461,0.500000000000000000000000000000,16,5776,5773,0.010080000000000000417998968771,10080.000000000000000000000000000000,1,10080.000000000000000000000000000000,10080.000000000000000000000000000000,5981.392512706364868790842592716217,1207306.296312519581988453865051269531,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _COSMOS 2414             ,110,ANCAS,15,1209600.000000000000000000000000000000,3112.938325522645300225121900439262,0.500000000000000000000000000000,16,5821,5818,0.010181000000000000813016320933,10181.000000000000000000000000000000,1,10181.000000000000000000000000000000,10181.000000000000000000000000000000,43.347658184789345625631540315226,527992.396690356428734958171844482422,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _SPIRALE A               ,111,ANCAS,15,1209600.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,5761,5758,0.012130999999999999422461982590,12131.000000000000000000000000000000,1,12131.000000000000000000000000000000,12131.000000000000000000000000000000,4380.962077986916483496315777301788,1199396.718919555656611919403076171875,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _SPIRALE B               ,112,ANCAS,15,1209600.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,5761,5758,0.012189999999999999447108933737,12190.000000000000000000000000000000,1,12190.000000000000000000000000000000,12190.000000000000000000000000000000,508.744133700956695065542589873075,944208.047161571448668837547302246094,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _YAOGAN 9A               ,113,ANCAS,15,1209600.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,5761,5758,0.010271999999999999880762047155,10272.000000000000000000000000000000,1,10272.000000000000000000000000000000,10272.000000000000000000000000000000,159.135742863260503554556635208428,193837.357148092181887477636337280273,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _YAOGAN 9B               ,114,ANCAS,15,1209600.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,5761,5758,0.010276999999999999677036122137,10277.000000000000000000000000000000,1,10277.000000000000000000000000000000,10277.000000000000000000000000000000,147.021864397374287136699422262609,250427.916498826001770794391632080078,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _YAOGAN 9C               ,115,ANCAS,15,1209600.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,5761,5758,0.010283999999999999738764522306,10284.000000000000000000000000000000,1,10284.000000000000000000000000000000,10284.000000000000000000000000000000,121.398711562981674205730087123811,849467.671229441533796489238739013672,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _COSMOS 2463             ,116,ANCAS,15,1209600.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,5761,5758,0.010068000000000000559996493621,10068.000000000000000000000000000000,1,10068.000000000000000000000000000000,10068.000000000000000000000000000000,18.768590088280706851264767465182,18573.581664285371516598388552665710,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _HAIYANG-2A              ,117,ANCAS,15,1209600.000000000000000000000000000000,3133.222840084821200434817001223564,0.500000000000000000000000000000,16,5791,5788,0.009957000000000000572430991497,9957.000000000000000000000000000000,1,9957.000000000000000000000000000000,9957.000000000000000000000000000000,21.159026411201260486905084690079,1007696.716024437337182462215423583984,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _TACSAT 4                ,118,ANCAS,15,1209600.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,5761,5758,0.011799000000000000459854376800,11799.000000000000000000000000000000,1,11799.000000000000000000000000000000,11799.000000000000000000000000000000,519.180484596523456275463104248047,203285.143856093345675617456436157227,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _EXPRESS-MD2             ,119,ANCAS,15,1209600.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,5761,5758,0.010449999999999999220068325201,10450.000000000000000000000000000000,1,10450.000000000000000000000000000000,10450.000000000000000000000000000000,491.122574483072583007015055045485,586311.990415258915163576602935791016,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _YAOGAN 16A              ,120,ANCAS,15,1209600.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,5761,5758,0.010212999999999999856115096009,10213.000000000000000000000000000000,1,10213.000000000000000000000000000000,10213.000000000000000000000000000000,153.633929820249448994218255393207,983283.353517087874934077262878417969,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _YAOGAN 16B              ,121,ANCAS,15,1209600.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,5761,5758,0.010212999999999999856115096009,10213.000000000000000000000000000000,1,10213.000000000000000000000000000000,10213.000000000000000000000000000000,155.544936916859370512611349113286,417580.905537731887307018041610717773,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _YAOGAN 16C              ,122,ANCAS,15,1209600.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,5761,5758,0.010205999999999999794386695839,10206.000000000000000000000000000000,1,10206.000000000000000000000000000000,10206.000000000000000000000000000000,132.032044800037766663081129081547,160407.600958346389234066009521484375,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _YAOGAN 17A              ,123,ANCAS,15,1209600.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,5761,5758,0.010203999999999999528932370652,10204.000000000000000000000000000000,1,10204.000000000000000000000000000000,10204.000000000000000000000000000000,116.751862421031461281017982400954,720251.468114663148298859596252441406,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _YAOGAN 17B              ,124,ANCAS,15,1209600.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,5761,5758,0.010212000000000000590749671403,10212.000000000000000000000000000000,1,10212.000000000000000000000000000000,10212.000000000000000000000000000000,149.518132064020591087682987563312,919443.474433570052497088909149169922,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _YAOGAN 17C              ,125,ANCAS,15,1209600.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,5761,5758,0.010179000000000000547561995745,10179.000000000000000000000000000000,1,10179.000000000000000000000000000000,10179.000000000000000000000000000000,90.023721626535348150355275720358,700989.934107394772581756114959716797,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _HISAKI (SPRINT-A)       ,126,ANCAS,15,1209600.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,5761,5758,0.010059000000000000232813768264,10059.000000000000000000000000000000,1,10059.000000000000000000000000000000,10059.000000000000000000000000000000,72.996304604225301204678544308990,1045227.136638384312391281127929687500,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _CASSIOPE                
