Test Name,Test ID,Algorithm Name,Degree,timeIntervalSizeSec,segmentSizeSec,Tmin Factor,numberOfPointsPerSegment,initialNumberOfPoints,Number of Points,runTimeSec,runTimeMicro,numberOfIterations,avgTimeMicro,minTimeMicro,TCA Distance,TCA Time,TOLd,TOLt
CALSPHERE 1             _JCSAT-5A                ,210,SBO ANCAS,15,2419200.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,11536,15273,0.021207000000000000156097357262,21207.000000000000000000000000000000,10,21105.400000000001455191522836685181,21055.000000000000000000000000000000,34788.816186680502141825854778289795,2393852.236898048315197229385375976562,0.000000010000000000000000209226,0.000100000000000000004792173602
CALSPHERE 1             _ASTRA 1KR               ,211,SBO ANCAS,15,2419200.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,11536,15317,0.032868000000000001381561531844,32868.000000000000000000000000000000,10,24882.700000000000727595761418342590,21230.000000000000000000000000000000,34786.536284751884522847831249237061,1909401.139719293918460607528686523438,0.000000010000000000000000209226,0.000100000000000000004792173602
CALSPHERE 1             _EROS B                  ,212,SBO ANCAS,15,2419200.000000000000000000000000000000,2848.300205545936023554531857371330,0.500000000000000000000000000000,16,12736,20878,0.025558000000000000856426041196,25558.000000000000000000000000000000,10,25505.500000000000000000000000000000,25435.000000000000000000000000000000,448.690665987289889926614705473185,557336.220757663366384804248809814453,0.000000010000000000000000209226,0.000100000000000000004792173602
CALSPHERE 1             _CLOUDSAT                ,213,SBO ANCAS,15,2419200.000000000000000000000000000000,2915.062393793041792378062382340431,0.500000000000000000000000000000,16,12436,18584,0.022243999999999999883648627019,22244.000000000000000000000000000000,10,22176.400000000001455191522836685181,22130.000000000000000000000000000000,356.780971802922579172445693984628,2168353.802802893333137035369873046875,0.000000010000000000000000209226,0.000100000000000000004792173602
CALSPHERE 1             _CALIPSO                 ,214,SBO ANCAS,15,2419200.000000000000000000000000000000,2948.176179085749481600942090153694,0.500000000000000000000000000000,16,12301,18208,0.021795999999999999402477968147,21796.000000000000000000000000000000,10,21648.599999999998544808477163314819,21587.000000000000000000000000000000,290.323599156070031312992796301842,446346.800880962517112493515014648438,0.000000010000000000000000209226,0.000100000000000000004792173602
CALSPHERE 1             _EWS-G1 (GOES 13)        ,215,SBO ANCAS,15,2419200.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,11536,15366,0.033008999999999996677324531902,33009.000000000000000000000000000000,10,25162.599999999998544808477163314819,21397.000000000000000000000000000000,34992.516799426783109083771705627441,1783357.584634358529001474380493164062,0.000000010000000000000000209226,0.000100000000000000004792173602
CALSPHERE 1             _EUTELSAT 113 WEST A     ,216,SBO ANCAS,15,2419200.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,11536,15268,0.021489000000000001155964213240,21489.000000000000000000000000000000,10,21399.500000000000000000000000000000,21339.000000000000000000000000000000,34772.804053661362559068948030471802,1936149.831621630117297172546386718750,0.000000010000000000000000209226,0.000100000000000000004792173602
CALSPHERE 1             _RESURS-DK 1             ,217,SBO ANCAS,15,2419200.000000000000000000000000000000,2867.394349491189586842665448784828,0.500000000000000000000000000000,16,12646,20682,0.025402999999999998498312336892,25403.000000000000000000000000000000,10,25308.400000000001455191522836685181,25261.000000000000000000000000000000,416.281308372538831008569104596972,1786891.111670708982273936271667480469,0.000000010000000000000000209226,0.000100000000000000004792173602
CALSPHERE 1             _GALAXY 16 (G-16)        ,218,SBO ANCAS,15,2419200.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,11536,15345,0.021783000000000000279110068391,21783.000000000000000000000000000000,10,21694.900000000001455191522836685181,21659.000000000000000000000000000000,34776.353539316412934567779302597046,1506164.328850507037714123725891113281,0.000000010000000000000000209226,0.000100000000000000004792173602
CALSPHERE 1             _GENESIS 1               ,219,SBO ANCAS,15,2419200.000000000000000000000000000000,2814.966786917138961143791675567627,0.500000000000000000000000000000,16,12886,20666,0.040708000000000001128430682229,40708.000000000000000000000000000000,10,28918.799999999999272404238581657410,25253.000000000000000000000000000000,518.332854715911025778041221201420,1982437.897902872180566191673278808594,0.000000010000000000000000209226,0.000100000000000000004792173602
CALSPHERE 1             _ARIRANG-2 (KOMPSAT-2)   ,220,SBO ANCAS,15,2419200.000000000000000000000000000000,2951.935882968642999912844970822334,0.500000000000000000000000000000,16,12286,20212,0.024775999999999999412469975368,24776.000000000000000000000000000000,10,24723.299999999999272404238581657410,24670.000000000000000000000000000000,280.189772195094349171995418146253,399267.918041255965363234281539916992,0.000000010000000000000000209226,0.000100000000000000004792173602
CALSPHERE 1             _EUTELSAT HOTBIRD 13B    ,221,SBO ANCAS,15,2419200.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,11536,15274,0.021378999999999998699040659744,21379.000000000000000000000000000000,10,21342.700000000000727595761418342590,21264.000000000000000000000000000000,34776.007643520744750276207923889160,2336981.758852957282215356826782226562,0.000000010000000000000000209226,0.000100000000000000004792173602
CALSPHERE 1             _JCSAT-3A                ,222,SBO ANCAS,15,2419200.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,11536,15305,0.021405000000000000415223411210,21405.000000000000000000000000000000,10,21336.299999999999272404238581657410,21274.000000000000000000000000000000,34783.151175771767157129943370819092,1272326.588531291345134377479553222656,0.000000010000000000000000209226,0.000100000000000000004792173602
CALSPHERE 1             _SYRACUSE 3B             ,223,SBO ANCAS,15,2419200.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,11536,15309,0.034320000000000003281819260792,34320.000000000000000000000000000000,10,23330.900000000001455191522836685181,21307.000000000000000000000000000000,34775.498614042808185331523418426514,1915676.918910527601838111877441406250,0.000000010000000000000000209226,0.000100000000000000004792173602
CALSPHERE 1             _KOREASAT 5 (MUGUNGWHA 5),224,SBO ANCAS,15,2419200.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,11536,15316,0.021017000000000000958788604066,21017.000000000000000000000000000000,10,20943.599999999998544808477163314819,20914.000000000000000000000000000000,34787.370342651964165270328521728516,1456663.149569241795688867568969726562,0.000000010000000000000000209226,0.000100000000000000004792173602
CALSPHERE 1             _HINODE (SOLAR-B)        ,225,SBO ANCAS,15,2419200.000000000000000000000000000000,2946.526193012953626748640090227127,0.500000000000000000000000000000,16,12316,20246,0.024594000000000001276978522924,24594.000000000000000000000000000000,10,24488.700000000000727595761418342590,24435.000000000000000000000000000000,297.923726383133725903462618589401,2377680.213655028026551008224487304688,0.000000010000000000000000209226,0.000100000000000000004792173602
CALSPHERE 1             _NAVSTAR 58 (USA 190)    ,226,SBO ANCAS,15,2419200.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,11536,15420,0.019772999999999998910205079028,19773.000000000000000000000000000000,10,19708.500000000000000000000000000000,19647.000000000000000000000000000000,18945.872958968157035997137427330017,169939.448178833146812394261360168457,0.000000010000000000000000209226,0.000100000000000000004792173602
CALSPHERE 1             _DIRECTV 9S              ,227,SBO ANCAS,15,2419200.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,11536,15317,0.034341999999999997528199457975,34342.000000000000000000000000000000,10,25094.500000000000000000000000000000,21274.000000000000000000000000000000,34777.604108176245063077658414840698,2103254.011358923744410276412963867188,0.000000010000000000000000209226,0.000100000000000000004792173602
CALSPHERE 1             _OPTUS D1                ,228,SBO ANCAS,15,2419200.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,11536,15282,0.021195999999999999563460306717,21196.000000000000000000000000000000,10,21128.799999999999272404238581657410,21093.000000000000000000000000000000,34776.168169034972379449754953384399,1871222.416038032155483961105346679688,0.000000010000000000000000209226,0.000100000000000000004792173602
CALSPHERE 1             _SHIJIAN-6 02A (SJ-6 02A),229,SBO ANCAS,15,2419200.000000000000000000000000000000,2876.210054443253739009378477931023,0.500000000000000000000000000000,16,12616,20563,0.024917000000000001647126879334,24917.000000000000000000000000000000,10,24827.000000000000000000000000000000,24789.000000000000000000000000000000,416.443514412998297302692662924528,297799.582894878345541656017303466797,0.000000010000000000000000209226,0.000100000000000000004792173602
CALSPHERE 1             _SHIJIAN-6 02B (SJ-6 02B),230,SBO ANCAS,15,2419200.000000000000000000000000000000,2886.204861341877858649240806698799,0.500000000000000000000000000000,16,12571,20572,0.025023000000000000103694830500,25023.000000000000000000000000000000,10,24942.000000000000000000000000000000,24909.000000000000000000000000000000,397.623127612832661270658718422055,1130564.153879685094580054283142089844,0.000000010000000000000000209226,0.000100000000000000004792173602
CALSPHERE 1             _DMSP 5D-3 F17 (USA 191) ,231,SBO ANCAS,15,2419200.000000000000000000000000000000,3054.260192196703428635373711585999,0.500000000000000000000000000000,16,11881,19750,0.038758000000000000784261544595,38758.000000000000000000000000000000,10,27261.299999999999272404238581657410,24021.000000000000000000000000000000,131.602984947444952013029251247644,200006.363021560362540185451507568359,0.000000010000000000000000209226,0.000100000000000000004792173602
CALSPHERE 1             _BADR-4                  ,232,SBO ANCAS,15,2419200.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,11536,15280,0.021326000000000001205480160138,21326.000000000000000000000000000000,10,21255.400000000001455191522836685181,21205.000000000000000000000000000000,34768.332347311843477655202150344849,1821369.431159017141908407211303710938,0.000000010000000000000000209226,0.000100000000000000004792173602
CALSPHERE 1             _NAVSTAR 59 (USA 192)    ,233,SBO ANCAS,15,2419200.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,11536,15443,0.019873999999999999305222431190,19874.000000000000000000000000000000,10,19803.000000000000000000000000000000,19774.000000000000000000000000000000,19120.768607730729854665696620941162,777898.183101663365960121154785156250,0.000000010000000000000000209226,0.000100000000000000004792173602
CALSPHERE 1             _WILDBLUE-1              ,234,SBO ANCAS,15,2419200.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,11536,15321,0.034085999999999998244515353463,34086.000000000000000000000000000000,10,24310.099999999998544808477163314819,21177.000000000000000000000000000000,34778.300638570282899308949708938599,1934225.996479610214009881019592285156,0.000000010000000000000000209226,0.000100000000000000004792173602
CALSPHERE 1             _LAPAN-TUBSAT            ,235,SBO ANCAS,15,2419200.000000000000000000000000000000,2911.537319991348795156227424740791,0.500000000000000000000000000000,16,12451,16524,0.019285000000000000058841820305,19285.000000000000000000000000000000,10,19201.400000000001455191522836685181,19158.000000000000000000000000000000,355.214409196462383988546207547188,137279.827678725763689726591110229492,0.000000010000000000000000209226,0.000100000000000000004792173602
CALSPHERE 1             _THEMIS A                ,236,SBO ANCAS,15,2419200.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,11536,15077,0.022762000000000000982103287583,22762.000000000000000000000000000000,10,22688.900000000001455191522836685181,22660.000000000000000000000000000000,358.660376863976068761985516175628,1887499.348885753657668828964233398438,0.000000010000000000000000209226,0.000100000000000000004792173602
